3.180000000000000000e+03,1.997461029669212263e-16
3.182000000000000000e+03,1.960423070432539290e-16
3.184000000000000000e+03,2.083228323572821779e-16
3.186000000000000000e+03,2.234355787685309296e-16
3.188000000000000000e+03,2.505440266409096081e-16
3.190000000000000000e+03,2.727116168020130140e-16
3.192000000000000000e+03,2.852593585621441072e-16
3.194000000000000000e+03,2.516351819281412327e-16
3.196000000000000000e+03,2.432557593769538181e-16
3.198000000000000000e+03,2.230031512959861528e-16
3.200000000000000000e+03,1.990850151707084960e-16
3.202000000000000000e+03,2.065697964855143337e-16
3.204000000000000000e+03,2.411697182759555685e-16
3.206000000000000000e+03,2.351658709678951925e-16
3.208000000000000000e+03,2.301072471307064606e-16
3.210000000000000000e+03,2.478121982815222075e-16
3.212000000000000000e+03,2.430808424958886974e-16
3.214000000000000000e+03,2.369204601848437457e-16
3.216000000000000000e+03,2.220193304261063773e-16
3.218000000000000000e+03,2.472129119042317300e-16
3.220000000000000000e+03,2.499901090607853868e-16
3.222000000000000000e+03,2.365720885072800079e-16
3.224000000000000000e+03,2.440956999103640995e-16
3.226000000000000000e+03,2.705055707640043818e-16
3.228000000000000000e+03,2.894361048529420161e-16
3.230000000000000000e+03,2.670674918568910342e-16
3.232000000000000000e+03,2.824548763778914061e-16
3.234000000000000000e+03,2.112176933994806562e-16
3.236000000000000000e+03,2.709507000886568400e-16
3.238000000000000000e+03,2.337649084839212397e-16
3.240000000000000000e+03,2.300170828883246407e-16
3.242000000000000000e+03,2.198835470199883575e-16
3.244000000000000000e+03,2.481699336168524667e-16
3.246000000000000000e+03,2.728308515116848172e-16
3.248000000000000000e+03,2.927161687364789253e-16
3.250000000000000000e+03,2.696817824463024359e-16
3.252000000000000000e+03,2.502143706299669435e-16
3.254000000000000000e+03,2.519168840791987341e-16
3.256000000000000000e+03,2.242425284624908764e-16
3.258000000000000000e+03,2.364522538443737621e-16
3.260000000000000000e+03,2.470565327322637231e-16
3.262000000000000000e+03,2.348556294455990892e-16
3.264000000000000000e+03,2.423964822724675640e-16
3.266000000000000000e+03,2.357909609534245439e-16
3.268000000000000000e+03,2.238929646997231869e-16
3.270000000000000000e+03,2.173930384993856583e-16
3.272000000000000000e+03,2.319398828371559950e-16
3.274000000000000000e+03,2.398040259343148622e-16
3.276000000000000000e+03,2.331147125617846165e-16
3.278000000000000000e+03,2.578595911187877183e-16
3.280000000000000000e+03,2.106824322146892346e-16
3.282000000000000000e+03,2.254121927761150708e-16
3.284000000000000000e+03,2.318822532218054325e-16
3.286000000000000000e+03,2.381447351162237111e-16
3.288000000000000000e+03,2.572303936137247903e-16
3.290000000000000000e+03,2.628790431338145036e-16
3.292000000000000000e+03,2.517984600953406449e-16
3.294000000000000000e+03,2.337065270813476120e-16
3.296000000000000000e+03,2.489251299860824951e-16
3.298000000000000000e+03,2.824787650203817326e-16
3.300000000000000000e+03,2.942879056433280274e-16
3.302000000000000000e+03,2.850190695933635170e-16
3.304000000000000000e+03,2.713787744241982548e-16
3.306000000000000000e+03,2.475990029230498848e-16
3.308000000000000000e+03,2.392605561453012123e-16
3.310000000000000000e+03,2.411642128415094613e-16
3.312000000000000000e+03,2.622908254134978790e-16
3.314000000000000000e+03,2.923459624011426086e-16
3.316000000000000000e+03,2.980760651370987227e-16
3.318000000000000000e+03,2.940931188699617256e-16
3.320000000000000000e+03,2.500359762608514237e-16
3.322000000000000000e+03,2.631414172877495418e-16
3.324000000000000000e+03,2.929754807490107143e-16
3.326000000000000000e+03,2.773760371821533536e-16
3.328000000000000000e+03,2.670985151692891190e-16
3.330000000000000000e+03,2.582909696079576514e-16
3.332000000000000000e+03,2.478517077995918813e-16
3.334000000000000000e+03,2.473054540161117734e-16
3.336000000000000000e+03,2.414083168599493913e-16
3.338000000000000000e+03,2.453027166475052513e-16
3.340000000000000000e+03,2.430575060850348419e-16
3.342000000000000000e+03,2.450842433782421551e-16
3.344000000000000000e+03,2.521212398995670280e-16
3.346000000000000000e+03,2.563209192003942411e-16
3.348000000000000000e+03,2.659365828624195246e-16
3.350000000000000000e+03,2.614764867190698115e-16
3.352000000000000000e+03,2.462066217630203347e-16
3.354000000000000000e+03,2.439168265444499325e-16
3.356000000000000000e+03,2.599661662086804144e-16
3.358000000000000000e+03,2.702111127829065769e-16
